"x","y","t","cluster","cluster1","cluster2","cluster3","cluster4","cluster5","cluster6"
-1.79116904851981,1.6574240392074,0,1,1,0,0,0,0,0
1.76765840966254,-1.93885734304786,0,1,1,0,0,0,0,0
0.830033080419526,-0.761395994573832,0,6,1,1,1,1,1,1
1.16663339664228,-0.285989242605865,0,6,1,1,1,1,1,1
-0.926298253471032,0.248524262569845,0,6,1,1,1,1,1,1
0.838589700870216,1.68306186795235,0,3,1,1,1,0,0,0
-0.180566442431882,0.0676896767690778,0,6,1,1,1,1,1,1
0.751414656406268,0.960159879177809,0,6,1,1,1,1,1,1
1.42887604073621,0.471384570002556,0,5,1,1,1,1,1,0
2.00852100388147,-1.1770019615069,0,1,1,0,0,0,0,0
0.137037740787491,0.0347561631351709,0,6,1,1,1,1,1,1
-1.70945475809276,-1.75575060863048,0,1,1,0,0,0,0,0
-1.15190623444505,1.09800851158798,0,5,1,1,1,1,1,0
-1.82729892781936,-1.18301254417747,0,1,1,0,0,0,0,0
-1.31221222341992,1.42829437833279,0,3,1,1,1,0,0,0
1.11528311041184,0.0550872618332505,0,6,1,1,1,1,1,1
0.635627161245793,-0.99351461045444,0,6,1,1,1,1,1,1
-0.238177536521107,1.25099778734148,0,6,1,1,1,1,1,1
0.671534867724404,-1.73198976926506,0,2,1,1,0,0,0,0
0.147484397748485,-1.89522608462721,0,2,1,1,0,0,0,0
-0.84946807124652,0.385025248862803,0,6,1,1,1,1,1,1
1.3536868034862,1.3875750657171,0,3,1,1,1,0,0,0
0.674945843638852,-0.190403354354203,0,6,1,1,1,1,1,1
1.37181842001155,0.00870924256742001,0,5,1,1,1,1,1,0
-1.60575418034568,-1.16136157047004,0,3,1,1,1,0,0,0
-0.517988631036133,0.862344761379063,0,6,1,1,1,1,1,1
2.31357932905667,0.145520213991404,0,1,1,0,0,0,0,0
-0.613431903766468,-1.80344228539616,0,3,1,1,1,0,0,0
-2.11222525103949,1.29085952136666,0,1,1,0,0,0,0,0
0.146675545256585,-0.990014138631523,0,6,1,1,1,1,1,1
2.24861996830441,0.0857957359403372,0,1,1,0,0,0,0,0
1.78056527045555,-0.692031598649919,0,2,1,1,0,0,0,0
0.247180719161406,-1.55852463468909,0,5,1,1,1,1,1,0
0.824767708545551,1.40692868363112,0,5,1,1,1,1,1,0
0.002240682952106,0.498560147359967,0,6,1,1,1,1,1,1
2.12036080425605,1.39226409513503,0,1,1,0,0,0,0,0
-2.04036023234949,-1.49595275428146,0,1,1,0,0,0,0,0
-0.0152332126162946,0.673006450757384,0,6,1,1,1,1,1,1
1.41112047014758,0.431732121855021,0,5,1,1,1,1,1,0
1.84923437074758,1.78266542963684,0,1,1,0,0,0,0,0
2.0077616465278,0.322497715242207,0,1,1,0,0,0,0,0
1.55691243940964,-0.787468587979674,0,5,1,1,1,1,1,0
-1.7313518631272,1.73911654949188,0,1,1,0,0,0,0,0
1.14879363914952,1.37743744906038,0,5,1,1,1,1,1,0
1.29751466563903,-0.30170658044517,0,5,1,1,1,1,1,0
0.804097437066957,-0.0573396589607,0,6,1,1,1,1,1,1
2.04017543117516,1.07408060785383,0,1,1,0,0,0,0,0
-0.551080667646602,-0.990892726927996,0,6,1,1,1,1,1,1
2.28489172412083,1.24815984629095,0,1,1,0,0,0,0,0
-0.217068153433502,1.28838163241744,0,6,1,1,1,1,1,1
-1.52495702728629,-0.330651833675802,0,5,1,1,1,1,1,0
0.453596165170893,1.66550378128886,0,3,1,1,1,0,0,0
-1.72300653299317,-1.71649730764329,0,1,1,0,0,0,0,0
0.0974803941790015,1.24038433935493,0,6,1,1,1,1,1,1
-0.435801545390859,-0.0563821149989963,0,6,1,1,1,1,1,1
1.63608475122601,-0.779061099514365,0,5,1,1,1,1,1,0
0.315479401033372,0.471495333127677,0,6,1,1,1,1,1,1
-0.217622590716928,-0.722986516542733,0,6,1,1,1,1,1,1
-1.5382568736095,0.60934725496918,0,5,1,1,1,1,1,0
-0.140265825903043,1.66339322552085,0,5,1,1,1,1,1,0
-1.33749877801165,0.276316124945879,0,5,1,1,1,1,1,0
-0.929601446259767,0.551562823355198,0,6,1,1,1,1,1,1
1.83426022646017,-0.335720077157021,0,2,1,1,0,0,0,0
-0.275063464650884,1.18644060473889,0,6,1,1,1,1,1,1
-0.330357905477285,1.44910477660596,0,5,1,1,1,1,1,0
-0.137059594271705,-0.530331511981785,0,6,1,1,1,1,1,1
1.66700856178068,-0.0482457214966416,0,5,1,1,1,1,1,0
-2.44829446077347,1.58540748804808,0,1,1,0,0,0,0,0
-0.954352627741173,-0.144708600826561,0,6,1,1,1,1,1,1
-2.06923514255323,-1.16268800385296,0,1,1,0,0,0,0,0
1.61503546521999,0.705025183968246,0,5,1,1,1,1,1,0
-0.144463931210339,0.936519256792963,0,6,1,1,1,1,1,1
0.161679628072307,0.610776649788022,0,6,1,1,1,1,1,1
-0.523022854467854,-1.17234312929213,0,6,1,1,1,1,1,1
-0.227814152603969,1.84308616165072,0,2,1,1,0,0,0,0
-1.92549526458606,-1.97241134010255,0,1,1,0,0,0,0,0
-2.34454578603618,1.60866620950401,0,1,1,0,0,0,0,0
-2.38394560641609,-1.64142855908722,0,1,1,0,0,0,0,0
-2.11240327334963,1.34837910812348,0,1,1,0,0,0,0,0
-0.69234452326782,0.216824166476727,0,6,1,1,1,1,1,1
1.30704362527467,0.413667720742524,0,6,1,1,1,1,1,1
1.21640820871107,1.24544397182763,0,5,1,1,1,1,1,0
-2.01153898262419,-0.948101500049233,0,1,1,0,0,0,0,0
2.30952708749101,-1.84021221473813,0,1,1,0,0,0,0,0
-1.78397785755806,-1.44685054942966,0,1,1,0,0,0,0,0
-0.0766912940889597,-1.57844066806138,0,5,1,1,1,1,1,0
0.324554950930178,-1.2983767176047,0,5,1,1,1,1,1,0
2.16152795241214,1.84471982065588,0,1,1,0,0,0,0,0
1.6001238534227,-1.22388543374836,0,2,1,1,0,0,0,0
0.165415197843686,-0.671276928856969,0,6,1,1,1,1,1,1
-0.577655098168179,0.769202593713999,0,6,1,1,1,1,1,1
0.229941561119631,0.773865663446486,0,6,1,1,1,1,1,1
1.48363967426121,-0.855573646724224,0,5,1,1,1,1,1,0
0.6367168109864,-0.803522986359894,0,6,1,1,1,1,1,1
-1.98021499672905,-0.280184344388545,0,1,1,0,0,0,0,0
-1.54003745177761,-0.469483356922865,0,5,1,1,1,1,1,0
1.71055216807872,1.62726606521755,0,1,1,0,0,0,0,0
-0.10311693768017,0.139045192860067,0,6,1,1,1,1,1,1
1.3863029400818,0.429629485122859,0,5,1,1,1,1,1,0
1.59089567488991,0.0174922123551369,0,5,1,1,1,1,1,0
-1.01533030043356,0.0176428128033876,0,6,1,1,1,1,1,1
-1.36645030346699,-0.305393162183464,0,5,1,1,1,1,1,0
0.601789465872571,-1.12986119277775,0,6,1,1,1,1,1,1
-0.630622135940939,-0.722999126650393,0,6,1,1,1,1,1,1
1.92986209061928,-1.03351948969066,0,1,1,0,0,0,0,0
-1.87234196113423,-1.99539045989513,0,1,1,0,0,0,0,0
-1.71001704642549,-1.10473135579377,0,2,1,1,0,0,0,0
0.6923126289621,1.876658488065,0,2,1,1,0,0,0,0
-1.56934719067067,-0.270388538949192,0,5,1,1,1,1,1,0
0.822543398244306,1.85322851408273,0,2,1,1,0,0,0,0
0.0601292727515101,-0.976719536818564,0,6,1,1,1,1,1,1
1.20809920248576,-1.45827784389257,0,4,1,1,1,1,0,0
-0.817434851778671,0.250368106178939,0,6,1,1,1,1,1,1
-1.94365775212646,-0.267002635635436,0,1,1,0,0,0,0,0
-0.488551878370345,1.45157650578767,0,5,1,1,1,1,1,0
0.213493701303378,1.66190777812153,0,4,1,1,1,1,0,0
1.20130643597804,0.473235725425184,0,6,1,1,1,1,1,1
-1.63714959518984,1.36372252460569,0,2,1,1,0,0,0,0
0.432427134364843,-0.846979526802897,0,6,1,1,1,1,1,1
-0.000767288729548454,1.5965141383931,0,5,1,1,1,1,1,0
2.181792834308,-1.43558702711016,0,1,1,0,0,0,0,0
2.05151555128396,-1.4323325464502,0,1,1,0,0,0,0,0
-1.73546695383266,0.31827031634748,0,3,1,1,1,0,0,0
-0.963512473972514,1.98008307255805,0,1,1,0,0,0,0,0
0.991470841690898,0.133919409476221,0,6,1,1,1,1,1,1
1.31607620627619,-1.48595769982785,0,2,1,1,0,0,0,0
0.0493482733145356,-1.29152237996459,0,6,1,1,1,1,1,1
-1.36636413983069,1.09820109326392,0,5,1,1,1,1,1,0
-1.67069287970662,0.602044409140944,0,5,1,1,1,1,1,0
-0.919314246857539,0.224696157500148,0,6,1,1,1,1,1,1
-2.27529456838965,0.982028611004353,0,1,1,0,0,0,0,0
0.847842067014426,-0.627148495987058,0,6,1,1,1,1,1,1
1.23138586641289,-0.435039082542062,0,6,1,1,1,1,1,1
-1.25733318738639,-0.59124175272882,0,6,1,1,1,1,1,1
-0.165233889129013,0.491168421693146,0,6,1,1,1,1,1,1
-2.27856336627156,-1.35701627936214,0,1,1,0,0,0,0,0
-2.00867049861699,-1.01425787061453,0,1,1,0,0,0,0,0
1.98547262116335,1.79067568480968,0,1,1,0,0,0,0,0
0.575742415385321,1.95336649939418,0,1,1,0,0,0,0,0
0.703550000907853,0.142651915550232,0,6,1,1,1,1,1,1
-0.194989395095035,-1.81876925379038,0,2,1,1,0,0,0,0
-1.10134273534641,0.409065818414092,0,6,1,1,1,1,1,1
2.22475123009644,0.886717269197106,0,1,1,0,0,0,0,0
-2.38464137772098,0.332091505639255,0,1,1,0,0,0,0,0
-1.61343636922538,0.105893776752055,0,5,1,1,1,1,1,0
2.35714063630439,-0.584933017380536,0,1,1,0,0,0,0,0
1.4986887818668,-1.67975285928696,0,1,1,0,0,0,0,0
2.49825507053174,-1.48642873484641,0,1,1,0,0,0,0,0
-1.19628273649141,-0.536498441360891,0,6,1,1,1,1,1,1
0.410913291852921,0.400585982017219,0,6,1,1,1,1,1,1
-2.13852916960604,-1.04862652532756,0,1,1,0,0,0,0,0
1.51141850161366,-1.92741578258574,0,1,1,0,0,0,0,0
1.90282682538964,-0.760508281178772,0,2,1,1,0,0,0,0
1.94814769551158,-1.68794936034828,0,1,1,0,0,0,0,0
-2.44336496572942,-0.996350306086242,0,1,1,0,0,0,0,0
-1.29299716907553,-1.43650024197996,0,5,1,1,1,1,1,0
0.536344487918541,-0.519541007466614,0,6,1,1,1,1,1,1
-0.686397175304592,-1.43853818345815,0,5,1,1,1,1,1,0
1.04604329681024,0.271986664272845,0,6,1,1,1,1,1,1
-2.28963519679382,0.170721627771854,0,1,1,0,0,0,0,0
0.78585515380837,-1.34522766899318,0,5,1,1,1,1,1,0
-1.34655278990977,1.78013097029179,0,2,1,1,0,0,0,0
-1.13511313684285,0.503570255823433,0,6,1,1,1,1,1,1
1.16581888869405,-1.74061931390315,0,2,1,1,0,0,0,0
-1.60871899570338,-1.27632689569145,0,2,1,1,0,0,0,0
-0.571828656829894,0.67095254175365,0,6,1,1,1,1,1,1
0.92177280341275,1.62690750788897,0,3,1,1,1,0,0,0
-0.424044762039557,1.26327486522496,0,6,1,1,1,1,1,1
0.210809194250032,-0.230102241039276,0,6,1,1,1,1,1,1
-0.224050598917529,-1.35519434232265,0,5,1,1,1,1,1,0
-1.86467780848034,-1.33690793346614,0,1,1,0,0,0,0,0
-2.34407876967452,-0.084216520190239,0,1,1,0,0,0,0,0
-1.67173398076557,-0.4165492746979,0,5,1,1,1,1,1,0
1.49440355831757,1.1796786384657,0,5,1,1,1,1,1,0
-1.78805981297046,1.07934837508947,0,2,1,1,0,0,0,0
-2.12779579102062,-0.403340186923742,0,1,1,0,0,0,0,0
-2.35712996218354,0.520787179470062,0,1,1,0,0,0,0,0
-0.413040483836085,-0.349323541857302,0,6,1,1,1,1,1,1
1.770140187582,-0.538436997681856,0,4,1,1,1,1,0,0
-0.84755529765971,0.483419531024992,0,6,1,1,1,1,1,1
-0.277817421592772,1.82383212912828,0,2,1,1,0,0,0,0
-0.432583820074797,-0.0957098407670856,0,6,1,1,1,1,1,1
-0.741246079560369,0.48185508325696,0,6,1,1,1,1,1,1
2.13925139745697,-0.843103651888669,0,1,1,0,0,0,0,0
2.15027278172784,-0.369729110971093,0,1,1,0,0,0,0,0
-1.09868420055136,-0.220491255633533,0,6,1,1,1,1,1,1
1.14654974779114,-0.865865240804851,0,5,1,1,1,1,1,0
-1.41607550205663,1.88055582065135,0,1,1,0,0,0,0,0
2.20123888691887,1.53039535693824,0,1,1,0,0,0,0,0
-2.17850513407029,1.23540256358683,0,1,1,0,0,0,0,0
2.44334456976503,0.832905815914273,0,1,1,0,0,0,0,0
-1.44895759876817,-1.27919358853251,0,5,1,1,1,1,1,0
-0.907337834360078,-1.74409716110677,0,2,1,1,0,0,0,0
-1.8911505676806,-1.57367595657706,0,1,1,0,0,0,0,0
0.421071230666712,1.39273727312684,0,5,1,1,1,1,1,0
0.791717057581991,-0.56227916572243,0,6,1,1,1,1,1,1
2.48082513804547,1.14000238012522,0,1,1,0,0,0,0,0
-1.52966216555797,1.6321553774178,0,1,1,0,0,0,0,0
1.5824835957028,0.533698871731758,0,5,1,1,1,1,1,0
0.597260299837217,0.460465153679252,0,6,1,1,1,1,1,1
2.42803554283455,-1.72984038386494,0,1,1,0,0,0,0,0
-0.291040174197406,-1.03402447048575,0,6,1,1,1,1,1,1
1.12092611379921,-0.356887188740075,0,6,1,1,1,1,1,1
-2.1207568841055,1.24470004811883,0,1,1,0,0,0,0,0
0.6517137598712,-0.483435096219182,0,6,1,1,1,1,1,1
-1.42706774291582,-0.212199077941477,0,5,1,1,1,1,1,0
2.09563775919378,0.282031130045652,0,1,1,0,0,0,0,0
1.55976001638919,-1.47515052277595,0,1,1,0,0,0,0,0
1.78057963494211,-1.94792652595788,0,1,1,0,0,0,0,0
1.58378622960299,0.710678909905255,0,5,1,1,1,1,1,0
-0.414491548435763,1.3406224437058,0,5,1,1,1,1,1,0
2.38774551893584,1.74505392462015,0,1,1,0,0,0,0,0
-0.00318170059472322,-1.76619754452258,0,5,1,1,1,1,1,0
-0.00714167719706893,0.672103176824749,0,6,1,1,1,1,1,1
-0.782638739328831,-0.456573837436736,0,6,1,1,1,1,1,1
-2.16325302957557,0.304516175761819,0,1,1,0,0,0,0,0
2.03682669438422,-1.44474328868091,0,1,1,0,0,0,0,0
-1.39440132188611,-0.976664586924016,0,5,1,1,1,1,1,0
-1.01168053457513,-0.747756463475525,0,6,1,1,1,1,1,1
0.792712313123047,0.86047122720629,0,6,1,1,1,1,1,1
0.33309954800643,-1.24528188444674,0,5,1,1,1,1,1,0
2.35646195011213,-1.43127484060824,0,1,1,0,0,0,0,0
-1.97533883387223,0.296446465887129,0,1,1,0,0,0,0,0
0.21899462910369,-1.80339890904725,0,3,1,1,1,0,0,0
2.0768606744241,-0.259969393722713,0,1,1,0,0,0,0,0
1.86468701809645,-0.06915935408324,0,2,1,1,0,0,0,0
2.02269454603083,-0.140732397325337,0,1,1,0,0,0,0,0
1.39390281750821,-0.0551922516897321,0,5,1,1,1,1,1,0
-1.66414464940317,0.950339539907873,0,5,1,1,1,1,1,0
-1.89307545428164,1.96394524723291,0,1,1,0,0,0,0,0
-1.90852934727445,1.3616334348917,0,1,1,0,0,0,0,0
-0.339662043843418,-1.55229471158236,0,5,1,1,1,1,1,0
1.38693483429961,1.44568750448525,0,2,1,1,0,0,0,0
2.02049047569744,0.271405151113868,0,1,1,0,0,0,0,0
-0.367668599355966,0.733115679584444,0,6,1,1,1,1,1,1
1.54755553114228,1.15842191502452,0,2,1,1,0,0,0,0
-0.158124481095001,-0.389897867105901,0,6,1,1,1,1,1,1
0.893015486653894,1.41310875769705,0,5,1,1,1,1,1,0
1.29362942068838,-1.2415778702125,0,5,1,1,1,1,1,0
0.916798076359555,-0.0171134676784277,0,6,1,1,1,1,1,1
1.7378980666399,-1.5198226030916,0,1,1,0,0,0,0,0
-0.942150452174246,-1.08534677512944,0,6,1,1,1,1,1,1
-1.58616598695517,1.62199158594012,0,1,1,0,0,0,0,0
-2.03239914961159,-0.104900507256389,0,1,1,0,0,0,0,0
-2.42602703161538,0.161907116882503,0,1,1,0,0,0,0,0
2.01206651399843,1.89518127590418,0,1,1,0,0,0,0,0
1.48026459035464,1.88971608597785,0,1,1,0,0,0,0,0
-2.11114050704055,0.741437878459692,0,1,1,0,0,0,0,0
-1.99128454783931,1.11983661260456,0,1,1,0,0,0,0,0
-1.63053954252973,-1.91818713024259,0,1,1,0,0,0,0,0
0.143390102311969,0.913862962275743,0,6,1,1,1,1,1,1
1.17657007300295,1.69079378340393,0,2,1,1,0,0,0,0
-1.90890667494386,-0.238168808631599,0,1,1,0,0,0,0,0
-1.98280303971842,0.822299124673009,0,1,1,0,0,0,0,0
0.261317320400849,1.26689916383475,0,6,1,1,1,1,1,1
-1.0474071605131,-0.0535627463832498,0,6,1,1,1,1,1,1
-0.297797376988456,1.3719976702705,0,5,1,1,1,1,1,0
-1.90777847776189,-0.0285046948119998,0,1,1,0,0,0,0,0
2.10809304146096,-1.92932312656194,0,1,1,0,0,0,0,0
1.16294748964719,-0.238138968124986,0,6,1,1,1,1,1,1
-0.1923476846423,-0.0883013484999537,0,6,1,1,1,1,1,1
0.861572134308517,0.404962295666337,0,6,1,1,1,1,1,1
-1.05752794421278,-0.227013106457889,0,6,1,1,1,1,1,1
0.817227056249976,-0.771290228702128,0,6,1,1,1,1,1,1
-0.62465678434819,0.691956865601242,0,6,1,1,1,1,1,1
0.8546177088283,0.436457056552172,0,6,1,1,1,1,1,1
-0.43637718539685,1.89471416454762,0,2,1,1,0,0,0,0
1.05660117114894,-1.29666115064174,0,5,1,1,1,1,1,0
-1.09462021384388,1.89290589932352,0,2,1,1,0,0,0,0
1.19352238951251,0.317268555052578,0,6,1,1,1,1,1,1
0.374607269186527,0.952501041814685,0,6,1,1,1,1,1,1
-2.37752007204108,1.46327155642211,0,1,1,0,0,0,0,0
-0.686526371864602,0.589944415725768,0,6,1,1,1,1,1,1
-0.295753638492897,0.778784471563995,0,6,1,1,1,1,1,1
-0.48299023648724,1.98362175282091,0,2,1,1,0,0,0,0
0.223860839614645,1.39749359991401,0,5,1,1,1,1,1,0
1.81598252966069,1.06328895315528,0,1,1,0,0,0,0,0
1.32837328128517,-1.44933870714158,0,2,1,1,0,0,0,0
-2.17289045918733,-1.61924426350743,0,1,1,0,0,0,0,0
-1.91241012071259,0.087392907589674,0,2,1,1,0,0,0,0
-0.951058963546529,-1.23015611153096,0,6,1,1,1,1,1,1
-0.956608464475721,0.925860712304711,0,6,1,1,1,1,1,1
1.16168397362344,-0.021652084775269,0,6,1,1,1,1,1,1
-1.79254320566542,-1.42896338645369,0,1,1,0,0,0,0,0
2.38786618807353,1.36486787628382,0,1,1,0,0,0,0,0
1.77399507956579,1.76521583739668,0,1,1,0,0,0,0,0
0.419618660816923,-0.888130092062056,0,6,1,1,1,1,1,1
1.99782126932405,-1.39848284889013,0,1,1,0,0,0,0,0
-2.4532772845123,0.826693770475686,0,1,1,0,0,0,0,0
1.42278543091379,0.261354377493262,0,5,1,1,1,1,1,0
2.03900738852099,-1.63799023628235,0,1,1,0,0,0,0,0
-1.94611220038496,0.241361628286541,0,1,1,0,0,0,0,0
-0.170894983457401,0.461040252819657,0,6,1,1,1,1,1,1
0.871741303708404,0.193679742515087,0,6,1,1,1,1,1,1
-0.172737695975229,-0.426036205142736,0,6,1,1,1,1,1,1
1.87510270858184,-0.333327397704124,0,2,1,1,0,0,0,0
-0.494572318857536,1.61964368633926,0,5,1,1,1,1,1,0
0.333425728604198,0.694487936794758,0,6,1,1,1,1,1,1
0.768528730841354,1.81916092801839,0,2,1,1,0,0,0,0
-1.07170135248452,-1.39507261291146,0,5,1,1,1,1,1,0
1.95972425397485,0.23896655254066,0,2,1,1,0,0,0,0
-1.80643327767029,-1.60545699670911,0,1,1,0,0,0,0,0
0.285970706027001,0.493799867108464,0,6,1,1,1,1,1,1
-1.23535786871798,-0.974508960731328,0,5,1,1,1,1,1,0
-2.13196914643049,-0.0829337416216731,0,1,1,0,0,0,0,0
1.31324312649667,-0.0914259748533368,0,6,1,1,1,1,1,1
0.531843879725784,1.32196566555649,0,5,1,1,1,1,1,0
-0.835030673770234,1.58231005072594,0,5,1,1,1,1,1,0
2.04831809387542,0.307502884417772,0,1,1,0,0,0,0,0
0.450135983992368,1.77518036589026,0,2,1,1,0,0,0,0
2.23212864715606,-0.832658780738711,0,1,1,0,0,0,0,0
2.01165269361809,0.501277105882764,0,1,1,0,0,0,0,0
-0.565159806283191,0.480735453777015,0,6,1,1,1,1,1,1
1.09240497462451,0.594471409916878,0,6,1,1,1,1,1,1
1.63673527422361,-1.0603575669229,0,5,1,1,1,1,1,0
2.06911022309214,-0.38498826790601,0,1,1,0,0,0,0,0
-1.84690600610338,-1.31620071548969,0,1,1,0,0,0,0,0
-2.2779146162793,0.0766521152108908,0,1,1,0,0,0,0,0
2.44116933899932,0.337445520795882,0,1,1,0,0,0,0,0
-0.552603231044486,-1.67968727834523,0,5,1,1,1,1,1,0
1.05526706553064,0.91561010107398,0,6,1,1,1,1,1,1
0.129700384568423,0.456266117282212,0,6,1,1,1,1,1,1
-0.56549362372607,0.683583040721714,0,6,1,1,1,1,1,1
1.09283415367827,-0.815465762279928,0,6,1,1,1,1,1,1
1.90090358722955,-0.55772599298507,0,2,1,1,0,0,0,0
-1.8941990181338,0.524265154264867,0,2,1,1,0,0,0,0
-0.664738815976307,1.84042374696583,0,2,1,1,0,0,0,0
1.44965931773186,-0.541286519728601,0,5,1,1,1,1,1,0
-1.42199884052388,-1.20804032403976,0,5,1,1,1,1,1,0
0.603633804712445,-0.983564945869148,0,6,1,1,1,1,1,1
-0.611388215329498,-0.0587892821058631,0,6,1,1,1,1,1,1
0.520176499849185,-0.346873404458165,0,6,1,1,1,1,1,1
0.322591341100633,-0.687018679454923,0,6,1,1,1,1,1,1
0.972216500667855,-0.572620118036866,0,6,1,1,1,1,1,1
1.57071843277663,0.735437016934156,0,5,1,1,1,1,1,0
-0.231578827369958,1.45259706024081,0,5,1,1,1,1,1,0
-0.650176524650306,-0.124125055037439,0,6,1,1,1,1,1,1
1.61329519120045,0.331428390927613,0,5,1,1,1,1,1,0
0.0631213572341949,-0.00576012767851353,0,6,1,1,1,1,1,1
1.2079091265332,0.669231429696083,0,5,1,1,1,1,1,0
1.74669239087962,0.751493049785495,0,2,1,1,0,0,0,0
-0.298501423094422,-1.57068029977381,0,5,1,1,1,1,1,0
-0.47045846702531,-1.55116292554885,0,5,1,1,1,1,1,0
1.75458805402741,1.73112070374191,0,1,1,0,0,0,0,0
1.13512306008488,-0.312496499158442,0,6,1,1,1,1,1,1
0.575351257575676,0.253245941363275,0,6,1,1,1,1,1,1
1.00000531645492,1.82496875151992,0,2,1,1,0,0,0,0
1.24086481984705,-1.21631570905447,0,5,1,1,1,1,1,0
-1.1907617864199,-1.10501421894878,0,5,1,1,1,1,1,0
-1.11901674186811,0.485427905805409,0,6,1,1,1,1,1,1
-1.50268114171922,1.33826655056328,0,2,1,1,0,0,0,0
2.21497998456471,1.23187349922955,0,1,1,0,0,0,0,0
-1.1442715942394,-1.39570618886501,0,5,1,1,1,1,1,0
-0.00795675441622734,-1.66708533931524,0,5,1,1,1,1,1,0
-2.31656059040688,1.11572248861194,0,1,1,0,0,0,0,0
1.50868616416119,1.81798501126468,0,1,1,0,0,0,0,0
-0.473877170588821,0.473605723120272,0,6,1,1,1,1,1,1
-0.199370473856106,-0.251134788617492,0,6,1,1,1,1,1,1
2.15576075250283,0.657685916870832,0,1,1,0,0,0,0,0
-0.550596371758729,1.47556964866817,0,5,1,1,1,1,1,0
1.22908184537664,0.0104858139529824,0,6,1,1,1,1,1,1
1.41804248327389,0.115212108008564,0,5,1,1,1,1,1,0
-1.4627187338192,1.08297415263951,0,5,1,1,1,1,1,0
-2.21736635197885,-0.520860025659204,0,1,1,0,0,0,0,0
-0.842430831398815,1.76201079133898,0,3,1,1,1,0,0,0
0.919025928014889,-1.86696490924805,0,2,1,1,0,0,0,0
1.33887134143151,-0.646890016272664,0,5,1,1,1,1,1,0
0.765246957307681,-1.45748580619693,0,5,1,1,1,1,1,0
2.16901997104287,-0.651500924490392,0,1,1,0,0,0,0,0
-2.4824202421587,-0.0659507922828197,0,1,1,0,0,0,0,0
-0.608054536860436,1.02862702868879,0,6,1,1,1,1,1,1
0.718520255759358,1.18449197523296,0,6,1,1,1,1,1,1
-2.00463694403879,-0.334165517240763,0,1,1,0,0,0,0,0
-2.42468269076198,-1.88024070672691,0,1,1,0,0,0,0,0
-1.75717464764602,1.75340802129358,0,1,1,0,0,0,0,0
1.2265515665058,1.66201054863632,0,2,1,1,0,0,0,0
1.76373375463299,0.448454204946756,0,2,1,1,0,0,0,0
-0.875272713601589,1.67636832222342,0,3,1,1,1,0,0,0
-1.16665245615877,0.505036092363298,0,6,1,1,1,1,1,1
-1.28226278931834,-1.49418537411839,0,5,1,1,1,1,1,0
2.28125145775266,-1.42943344824016,0,1,1,0,0,0,0,0
-0.0136563030537218,0.726575441658497,0,6,1,1,1,1,1,1
0.972257877001539,1.69209926854819,0,2,1,1,0,0,0,0
2.07565956981853,-1.3973902836442,0,1,1,0,0,0,0,0
0.544608935015276,1.53938738070428,0,5,1,1,1,1,1,0
-1.18695571087301,-0.19926951546222,0,6,1,1,1,1,1,1
2.09465368883684,-1.81332002952695,0,1,1,0,0,0,0,0
1.05806539300829,1.29387217853218,0,5,1,1,1,1,1,0
-2.28085703100078,1.86514267604798,0,1,1,0,0,0,0,0
0.667538134148344,1.22958315722644,0,5,1,1,1,1,1,0
1.76366193918511,-0.814989094622433,0,2,1,1,0,0,0,0
-1.90452070324682,-1.20843171607703,0,1,1,0,0,0,0,0
2.26018951623701,-1.1933082966134,0,1,1,0,0,0,0,0
-2.29580070124939,-0.601949254050851,0,1,1,0,0,0,0,0
-1.64700009161606,-1.10366054624319,0,3,1,1,1,0,0,0
-2.38423295202665,-1.34203315991908,0,1,1,0,0,0,0,0
-0.55045046727173,-1.62908019591123,0,5,1,1,1,1,1,0
1.04638570453972,0.531599571928382,0,6,1,1,1,1,1,1
0.778777728555724,1.13915337342769,0,6,1,1,1,1,1,1
-0.0692864158190787,-1.76204280741513,0,5,1,1,1,1,1,0
-2.09638418629766,-1.66280138120055,0,1,1,0,0,0,0,0
2.33942200313322,-1.98288910463452,0,1,1,0,0,0,0,0
0.301364326151088,-1.431117140688,0,5,1,1,1,1,1,0
1.08453080640174,1.71677481476218,0,2,1,1,0,0,0,0
-1.08287621987984,-1.35246070753783,0,5,1,1,1,1,1,0
1.51126451790333,1.95400459971279,0,1,1,0,0,0,0,0
0.646096791606396,0.816893038339913,0,6,1,1,1,1,1,1
2.0448045595549,-0.701829780824482,0,1,1,0,0,0,0,0
-0.519374054856598,-0.687659066170454,0,6,1,1,1,1,1,1
-0.958577929995954,1.10680830292404,0,6,1,1,1,1,1,1
1.15847081528045,-0.00558748748153448,0,6,1,1,1,1,1,1
0.975042842328548,-0.0119726005941629,0,6,1,1,1,1,1,1
-0.323499172227457,-0.93450063932687,0,6,1,1,1,1,1,1
1.53759945183992,1.71920573990792,0,1,1,0,0,0,0,0
-0.971934775589034,0.710183132439852,0,6,1,1,1,1,1,1
2.07277656649239,0.841039328835905,0,1,1,0,0,0,0,0
0.649146947544068,-0.872823701240122,0,6,1,1,1,1,1,1
1.3858212903142,0.322767771780491,0,5,1,1,1,1,1,0
1.0857194615528,1.81702721770853,0,2,1,1,0,0,0,0
0.815880947047845,-1.85600580647588,0,2,1,1,0,0,0,0
1.01546000340022,0.0409437688067555,0,6,1,1,1,1,1,1
-1.5368207602296,1.44234382174909,0,2,1,1,0,0,0,0
